10369,45292,8
34849,12146,6
7361,36997,7
6038,26618,6
4951,26366,0
4398,33889,6
21872,5571,10
18523,30485,10
32244,20299,10
21434,18785,9
41949,15888,6
2102,49404,10
28652,22038,9
37779,27662,10
35123,21665,10
39712,13019,9
3950,35379,9
34629,4363,10
3147,42269,9
31873,33669,2
25972,11267,7
44968,4128,9
44282,1098,7
7811,5004,10
9192,17426,9
37645,47842,6
16735,3005,4
16975,19279,5
13040,25529,5
21824,21546,7
23737,42175,9
30199,13268,6
14921,43239,10
48584,4629,9
21054,5420,3
43151,29299,9
14077,31490,9
42691,14530,8
23673,28837,10
20575,36301,8
4456,17351,10
9205,34547,8
1432,1199,5
19098,9298,10
45161,11279,9
17086,12598,9
46091,38335,5
42471,31186,9
28721,31661,6
5767,13674,1
39425,33048,10
45503,8148,8
9857,23584,2
35516,27209,0
27117,28879,7
21269,12786,8
4848,11364,10
42528,23464,7
30922,8343,9
7276,31470,5
18627,15237,3
40584,4903,10
24212,8212,2
18090,4133,9
22458,10750,9
46812,14951,5
45623,37330,7
3887,42532,9
44205,22541,5
18359,47891,7
16373,26635,10
31918,39173,10
35510,29647,8
48699,17837,6
30793,12911,5
45781,33697,5
21330,28837,3
10513,34157,10
15934,4342,3
4877,45823,4
7001,14119,8
17954,40714,5
46178,32512,5
32960,47110,10
14088,46692,10
45790,7591,6
42028,45465,10
47689,2954,9
28016,14494,8
44816,30984,8
1551,17039,5
42005,28982,7
19319,34170,8
47922,8247,2
13671,6002,7
41998,22661,9
49801,37923,10
17970,42481,10
29942,29310,9
45271,13989,3
23174,13749,9
45769,32122,7
3624,7982,7
26481,32295,6
371,45108,10
27336,39443,5
46970,15814,9
27872,10322,10
20186,10612,9
29472,36692,9
20666,46185,9
23195,49147,9
38202,45047,7
20069,41230,9
9501,21813,10
24300,10348,9
19897,6034,1
30931,47475,7
43961,33726,4
14989,36212,10
17654,7748,9
27322,29770,2
31049,6308,7
33847,49103,3
21343,26313,5
10297,23828,7
39510,8743,4
41471,5226,9
25967,1007,8
42077,49421,9
10249,31581,9
48456,35811,2
10131,42886,10
37622,7372,3
19664,45724,4
42937,36484,6
30924,7413,9
34760,4067,5
20972,26777,10
46435,18794,9
32884,28795,10
20132,36223,1
13973,1407,3
15191,22877,0
7124,2078,6
12687,13104,8
11970,527,9
48343,48264,10
29045,41799,4
35597,3385,7
19964,38660,6
28312,14273,6
4296,3220,10
11717,13657,9
10690,890,7
32491,43613,9
30835,23786,4
33393,21279,7
20919,11561,9
427,26568,7
45193,41290,2
38565,17931,7
7305,48701,3
35370,37819,8
20237,32385,4
32968,27535,10
35341,23872,10
22357,16269,4
16319,8000,7
34877,21539,8
17314,49521,1
39620,37664,9
18596,2975,4
33698,12190,10
31672,16313,10
33245,24343,5
21537,4865,3
11569,15185,7
38146,8652,9
17743,2762,9
45398,259,8
16498,6864,1
32,32435,8
29901,49077,4
12766,8261,6
29008,7624,7
7308,1492,10
28164,31022,9
629,34860,7
19658,11110,9
31931,26872,10
14089,28517,4
48041,14337,8
12936,355,9
49907,7183,2
5464,41593,2
37105,16578,7
7628,20587,5
31345,24808,4
12872,33515,7
40927,37262,10
43745,7149,9
3347,1993,8
35188,5114,10
42352,48421,7
44562,21391,8
31279,6539,4
15986,19876,5
49484,39435,10
13613,13257,4
37061,37129,9
36986,6307,10
45461,16292,10
45299,4181,4
43615,20859,9
12452,1004,10
5987,40552,7
35917,24033,10
17417,45875,9
48891,3262,8
11628,8223,9
38764,33843,1
14964,15551,5
16062,43837,6
11972,26219,6
16781,36745,10
16036,44525,10
16251,29269,7
34271,24013,7
45645,4208,9
3668,19407,4
5206,30163,7
44681,42319,5
35045,4593,7
17791,48433,10
4403,12018,10
39291,31267,10
21595,45840,9
6477,42019,10
26115,23788,9
2152,48327,10
38807,4129,9
13273,26339,1
14966,35984,7
45137,49417,8
799,9450,10
30102,28849,9
32688,17592,7
23363,42098,7
12906,29248,7
41612,5535,7
18239,37588,10
44136,38188,5
38221,30573,6
13528,9676,7
20270,34179,10
35534,18836,4
22437,2202,10
4243,38321,9
932,29233,10
24895,32991,3
31719,47411,6
42411,36900,9
31591,18230,10
48305,15964,8
11083,9685,6
31801,11203,10
24771,22674,4
24534,7394,10
34297,43314,10
38822,4597,4
32839,48537,7
39263,44219,7
22558,33038,10
11167,44093,5
31258,16128,10
45025,43368,9
45497,41076,6
33331,15874,8
23865,3272,9
36406,46782,4
46125,49627,3
9723,12808,8
35918,39884,9
49374,42370,6
1835,8166,7
14936,42742,5
16862,24866,9
25180,10477,6
19158,45045,8
9602,49189,5
8424,16355,9
10121,49396,6
19325,46753,8
28826,9157,10
49784,16652,9
19971,5023,10
10374,26436,9
20097,43317,7
19085,49087,10
23771,25436,10
24304,15793,9
14484,22592,8
1700,30802,3
18902,33427,8
34195,12154,10
43343,20384,10
9176,49807,10
2342,46447,4
18041,21668,10
40188,11304,0
29515,4047,0
21670,35500,7
29142,317,10
19352,15160,7
22442,13475,3
41796,7662,10
35740,37557,5
32215,48904,10
30031,40514,7
4854,1721,5
21628,15529,6
6365,15538,6
37716,46130,4
13768,36095,10
31627,38342,9
15929,2669,4
9302,34646,6
36265,35400,1
27059,44475,9
41464,6593,8
11072,49296,6
7325,34172,0
17203,37315,10
9567,9135,10
6791,15189,0
48347,38951,10
28087,10290,10
28838,19018,10
41700,13298,10
44106,729,9
23814,34543,8
46187,47226,5
43914,1102,6
19199,22800,9
3918,6530,9
31510,18201,9
28738,45018,6
1554,27046,10
35007,27104,9
7928,45893,9
35215,9621,5
17041,10719,4
27334,38364,9
4611,15198,9
25252,25890,8
30815,12812,7
44207,48434,1
26630,476,4
2118,30256,10
451,18979,7
39157,44679,2
30291,19160,7
16047,17334,2
10437,16347,9
21709,21023,3
7284,13030,7
37998,47773,7
39646,34326,3
49910,47583,7
15852,29817,9
29075,16601,8
38094,44814,8
30093,5965,5
30223,36721,2
13566,36476,7
2024,19011,8
4247,18136,9
19200,30417,6
8693,41972,10
21150,15904,3
13093,30658,7
30944,38432,10
11482,9903,9
15683,10344,10
24186,37433,8
30000,27069,3
10576,18658,9
12650,37314,8
33510,4426,9
25515,47799,10
1488,7012,6
24267,19571,7
5961,13306,6
30927,17381,4
10909,2491,7
16380,19149,7
49111,35181,6
1496,49166,4
48088,34560,10
5276,31272,9
37739,27391,9
43169,20165,2
14692,9094,9
1903,46792,10
12378,40516,9
26889,20529,10
27411,42205,1
27400,24195,9
25123,8738,8
6443,17426,7
11289,46112,10
30410,11747,8
37266,41885,7
34908,18991,5
218,24407,9
37184,48284,8
26217,6113,4
11640,38430,9
10287,10348,7
29455,25882,9
18761,46234,5
45965,6968,6
32429,48176,9
26474,8552,10
45340,30819,9
25701,12079,2
34898,42829,9
35102,1602,9
32919,37902,8
20825,19399,9
6923,550,9
23801,47571,8
41012,2496,6
18276,41557,5
27405,35982,6
14270,20609,8
23070,28811,9
48957,21030,10
26287,45650,8
10427,22154,10
11706,15045,8
18962,41460,9
7250,9887,7
13848,49169,8
14306,33148,9
25935,32605,5
6355,37036,7
38721,18526,8
24800,22538,2
8630,6279,9
35231,19890,5
24594,29809,9
46698,40200,9
32162,46170,6
18604,37361,7
40412,45372,1
27223,38915,8
28280,45665,6
41571,44656,7
10927,30905,10
10217,49002,9
1937,8194,10
49246,11614,9
29589,29069,9
20665,21760,6
45553,20581,10
19925,46344,5
24195,20756,7
34707,36431,8
13602,41627,5
41939,10277,6
44790,11895,7
31885,23201,8
44371,21582,5
2114,4784,10
26406,46338,9
16757,20080,4
42375,37495,3
11141,12384,9
34880,20626,10
13804,771,7
32700,4854,7
30274,44753,6
9946,18081,10
29123,12700,7
47329,44838,3
38981,44411,1
46755,40081,10
22475,49509,9
823,25858,9
31169,23155,8
25496,22595,5
45518,12590,8
21545,43113,8
27575,10453,7
30188,49167,8
18863,28910,1
4176,3880,10
14487,3033,9
21273,9342,0
1184,14187,10
14734,36026,6
14504,28101,9
6366,36762,8
20850,25283,7
30306,45498,5
48838,42301,7
18007,7097,6
43532,2747,9
27153,17230,2
42820,13764,8
13574,3266,6
26685,33804,2
331,17207,9
17870,34016,4
46149,33001,10
44984,943,6
36271,36838,7
2997,38903,9
32870,27838,8
18143,30270,10
12170,3313,8
18008,40695,9
28635,18036,6
14103,34748,10
30993,45920,4
45301,44531,9
3200,22011,5
15974,44236,10
35334,3571,10
33688,45180,9
19870,6431,10
17103,5805,7
12559,27828,5
7630,22071,5
39264,34134,10
5195,34497,8
16833,9121,9
12054,3147,10
1466,28242,6
26262,41056,0
27690,15215,10
19790,1989,9
22136,45303,8
37977,29671,3
33595,25414,7
25029,41496,9
6627,28437,9
9617,1253,7
2509,44411,9
24431,17908,4
21403,30579,7
36204,30810,6
44705,16224,2
30042,45406,7
34311,14550,10
15997,30163,7
30017,23845,7
22635,35321,9
18002,42818,7
28252,10212,7
32338,84,8
48800,39037,5
8261,39303,8
6197,5485,7
35060,37161,3
5508,30710,4
11484,34913,10
16294,49337,8
25966,4954,9
34817,39678,8
49945,44471,9
23412,21042,5
7319,18588,7
2334,40393,9
19508,45928,6
38323,39409,9
29279,32675,9
1148,28762,6
27332,3041,1
23388,40091,7
19217,46750,10
11713,30314,10
17513,23240,8
35569,49123,9
1542,10707,10
19408,44671,9
22115,45257,9
36114,9045,9
16536,31858,5
40354,43895,6
3281,8939,10
24058,27133,9
30162,4607,8
38716,17227,7
7965,31280,5
2611,7838,9
18462,49812,7
30458,44355,10
3181,40147,4
28500,8984,5
40693,12456,1
36476,9360,2
12950,5415,4
16897,4717,10
39419,5149,9
455,5395,2
9855,16930,3
39273,2539,6
25131,39376,8
34846,26572,8
27791,17700,10
11720,19510,9
7318,43761,1
48605,21606,9
42460,37792,4
21958,31331,8
31034,10898,10
41692,13403,10
32903,12328,10
29508,19008,7
7599,24056,6
44587,11347,10
38642,28524,7
19854,15287,8
45569,3034,9
43053,13439,10
26326,11183,8
31859,48991,8
759,39193,7
48071,41019,7
38263,2069,5
35777,46090,1
8437,24861,7
20907,11958,7
10543,32652,8
801,47658,4
26507,31461,8
6645,1252,1
22694,43882,9
38866,12236,9
30469,47389,9
38312,45385,10
48717,43016,8
26097,21668,9
10717,1131,10
11764,22412,5
27638,8376,6
17106,36688,7
2282,45503,5
45054,9696,10
25350,33760,10
20387,7330,9
18675,20492,6
46538,19311,10
39623,9238,9
11788,40412,3
47018,21402,7
22255,42014,7
6085,3452,9
28534,20502,7
19787,19364,5
48246,28199,5
47051,42176,9
12318,31674,8
32764,21761,10
47386,8870,6
15078,45233,9
5063,46775,9
26095,35299,1
104,35127,10
41857,2073,2
22272,23199,9
23742,17786,8
24191,22238,9
15411,14414,9
11675,4743,7
14528,16906,5
41292,7034,10
37256,39080,10
22732,8446,7
4696,28416,10
35003,31679,5
25811,17434,6
27826,20675,7
18559,35612,8
36365,5762,9
38532,13372,2
8750,45193,9
20863,30321,4
8421,14389,10
42761,22146,7
6279,16211,1
46686,43677,10
30374,25629,8
24660,29897,6
30953,40514,10
13925,32610,5
25824,3800,10
35939,5074,8
6547,33089,10
22591,22414,10
10441,30708,9
31283,21350,3
324,35107,7
39232,2017,3
40776,43670,8
47052,28771,8
44096,3180,5
28609,24894,5
13324,9834,5
15478,13735,8
12097,15120,5
5267,25533,8
20154,26105,10
19744,8362,7
11276,31310,9
13133,48390,7
37805,1104,10
42557,23741,9
30185,31696,10
10835,11526,7
25951,40597,10
43467,22596,4
22682,18462,8
9270,32984,10
41069,39744,3
5924,28971,9
42699,30958,9
21833,9617,8
8512,32602,5
9145,1092,10
38553,23392,10
34346,4701,6
19698,30244,7
10904,30388,5
37086,25953,5
10749,8622,9
1871,29171,9
36797,16363,0
17652,18357,6
41904,49135,8
27589,37260,6
7068,1354,6
33224,17920,6
15355,10519,9
2629,48589,9
19672,17731,7
26289,24809,8
31624,34502,9
22143,8533,0
24459,45855,10
16552,35821,8
15963,46159,9
39968,45272,3
26170,5029,10
43785,7247,9
45377,27196,7
28770,20805,8
1425,48001,8
38590,9433,7
30594,1115,3
10665,37273,9
20072,10779,6
23462,31903,7
36339,25164,7
6567,49628,7
22064,2091,9
39991,16269,10
37822,6009,4
36837,22695,7
48093,399,7
40443,21151,3
23519,18019,10
48872,35000,6
21126,37487,10
2218,22112,2
24766,39414,8
24397,13521,1
21167,49437,10
30621,813,10
9162,24219,10
45422,23123,5
43224,11768,10
33884,17223,4
7556,36055,3
2060,8813,9
17094,7238,10
30650,35692,6
14303,24536,4
16922,2042,6
13809,9110,7
33637,26559,5
5947,48735,8
17625,2241,3
33014,49243,9
22425,19498,10
13595,16423,6
18919,48881,5
22735,48786,5
28433,22516,10
13805,41555,10
35255,43556,7
10204,2410,1
25275,24208,9
38783,34025,7
38622,30980,9
29469,12995,3
34278,20719,7
22862,26487,8
23829,1181,4
23275,42270,9
32105,28,10
6056,43221,7
48941,45610,9
47571,17180,5
16997,25017,2
19328,38315,5
11607,3325,7
13056,45237,8
17878,41646,8
45733,21150,9
14808,49425,10
27130,39685,9
40873,16311,10
9202,17991,10
18282,18023,7
11665,29098,4
48131,13781,9
24858,26134,5
3495,14378,10
20348,1749,9
8698,21964,8
12523,49354,6
42857,35424,10
16169,4270,7
5326,28111,10
45679,32765,9
24545,31753,7
14255,37983,8
684,25129,3
11097,18966,10
1317,39356,9
43156,49395,5
12167,3377,6
5663,375,9
11960,30925,5
5935,42044,7
44054,28011,9
5777,23839,10
47082,42578,10
40647,32167,10
46942,42818,8
22377,24336,10
7714,15959,10
22982,46456,10
17941,16968,9
20392,35964,4
211,1560,10
37568,46880,3
26820,3020,9
33126,47976,9
13020,17116,9
18056,46687,6
2916,14064,9
41028,12996,9
11310,7962,10
5502,36979,2
17474,35282,4
9667,34830,8
32867,39877,7
12644,43505,10
4256,3549,4
42593,5336,8
27287,26878,6
26422,13383,3
928,358,8
33838,43847,7
24002,5168,9
11089,18581,9
46123,25758,10
21801,16929,10
1092,47956,8
12725,31550,8
46089,46297,8
35657,930,10
6388,12316,10
44967,49272,10
36828,29219,10
48509,15863,8
41699,44370,9
7826,20299,6
42998,9488,10
5427,7337,9
8627,4960,7
37759,7088,2
43355,29643,10
1889,44575,9
49591,29288,10
2503,26313,8
6808,32463,8
36124,41936,3
31027,2970,10
11388,47638,10
32132,7193,10
29784,34724,4
30854,18733,10
1994,39198,5
3750,43649,9
17968,47148,9
16583,45868,8
2878,48474,3
46777,4204,6
31374,25167,7
40237,38779,1
2197,35904,5
17893,3940,10
851,11952,10
32951,26338,0
16630,34856,9
45498,49428,7
37946,16708,3
40095,47141,3
42676,39194,4
43438,42325,9
12772,33828,10
43260,35201,10
23657,37294,7
28972,1600,7
12834,43266,6
699,40705,7
11731,42255,9
24523,2003,10
25064,7704,9
12516,31871,1
39398,23074,9
27792,31629,7
22674,30461,6
30544,48197,10
23965,45977,9
42649,28502,2
40786,2557,9
22818,44318,10
28535,42852,8
7880,46046,7
16419,20362,10
43585,47803,8
28943,7214,9
28655,38530,6
9364,25497,8
41083,48360,10
10886,180,3
14018,25024,4
5124,49683,8
34779,48184,9
20773,7716,10
49894,31838,5
20431,34354,10
23264,18808,10
31095,41790,6
25266,29850,10
40281,28022,7
47523,20305,6
15779,48416,7
7687,31717,4
32792,37715,10
19828,882,10
21436,32170,4
45764,22951,8
27879,31507,9
28815,22327,5
45041,20530,7
8976,20229,10
3420,13033,8
5097,29115,7
21190,11409,8
16,45507,6
31160,47946,10
38040,9300,5
9393,26254,10
9600,27092,2
48900,47825,6
36030,22149,4
15193,16144,5
48958,42744,6
11016,13345,9
13717,23297,9
37854,11886,4
18169,17699,6
21637,29382,10
25096,34156,6
34230,32650,9
8303,29086,9
45305,22197,9
17231,23169,9
11686,26444,8
18349,26447,8
41970,27429,5
6748,9008,9
40638,26333,9
48632,45383,6
13276,8284,5
48719,20324,6
16695,32989,8
26428,40725,10
24069,1095,1
20037,17087,10
27929,49199,9
18624,42765,10
17994,6763,9
38755,25829,6
40972,17717,9
46537,16674,10
14813,31505,6
22967,24419,9
4375,1841,10
10253,3655,10
48919,45294,10
4004,1676,6
45856,27754,8
21694,16308,9
30054,43475,5
35240,23479,9
6150,23202,9
13059,26382,8
12299,45752,6
20436,27552,6
367,26691,9
4394,46935,9
48889,33111,7
9853,843,5
11745,35465,9
27282,8925,7
20820,7129,9
643,43906,7
38894,19093,4
43364,29433,9
10763,23342,8
8869,12194,8
21638,201,3
40098,42523,7
40703,29372,8
30940,7300,9
16465,10992,8
34038,37916,5
24330,15905,7
13399,32499,5
34291,23304,4
40947,5289,5
9274,18526,9
10875,29148,9
24355,13840,2
44782,22055,9
34241,17692,10
17767,29020,10
19282,32483,10
28539,34155,10
7705,198,7
38227,43913,4
606,34747,6
49863,5991,10
27403,48386,8
40536,19059,6
38558,42684,5
44496,22208,4
34379,21910,4
37261,5653,5
32452,27307,8
27799,38047,10
2559,10874,9
7449,22182,8
28678,20550,8
12934,31625,8
10891,9248,7
41755,34967,6
34074,28655,5
36904,10125,5
892,17462,6
37084,35762,10
24620,24148,9
5079,38272,6
40365,23918,7
6884,28160,5
5336,47821,4
33713,32001,10
31653,4012,10
30236,25854,10
44287,14181,7
15449,40263,8
40876,40831,10
32755,43546,7
49532,43205,8
32029,20662,9
13711,2133,8
17573,49014,4
365,14951,7
26642,39776,8
21066,23124,0
2392,21024,6
9870,20865,10
45418,30030,5
20411,1195,2
26991,41818,5
16516,27822,0
32336,19025,8
3862,15821,8
39354,44386,5
34301,14269,9
47001,4792,7
26423,40441,7
9262,20570,9
5497,49098,5
16381,11260,6
32100,24776,9
13610,7124,5
43296,29143,2
47226,6526,8
5481,20914,7
37646,27509,3
48775,45961,10
20356,24121,3
7140,33896,5
31247,9595,6
24236,27458,9
29300,12303,6
49377,997,8
26040,37239,4
1631,3503,7
14684,35215,9
29639,31321,6
7097,44614,3
47439,26154,10
24427,44148,7
25797,22723,10
32573,23351,8
1128,18949,5
37663,30664,7
16031,35986,3
33200,27486,8
44616,35667,8
18639,22750,9
31676,24904,10
18255,14892,3
26629,37385,7
45233,18264,7
49082,32498,7
28149,24345,9
19086,14725,8
24679,49530,8
30893,30585,9
17319,38449,10
6532,40688,9
13281,23138,10
30074,33754,9
17960,37389,8
45311,7414,10
1535,42733,8
48267,43427,7
46360,24787,4
21215,6014,7
20459,2508,3
12732,33453,8
25632,24498,10
43831,49743,8
9951,17986,6
35500,964,10
966,11472,8
1320,17453,8
27222,4237,5
37374,17184,4
4842,11756,10
39499,25003,9
5565,1,7
17694,33953,7
8597,16632,9
26263,41047,7
24763,8569,8
42512,33465,9
17855,29785,9
2213,43708,8
16207,47985,7
15073,40934,5
36899,10145,4
19756,30434,8
41800,25474,7
10285,28838,10
2771,36506,3
41564,2269,8
26079,24078,8
32866,21508,6
6718,28901,2
34508,30314,6
1312,21506,3
2364,40999,10
893,2262,8
16299,21522,9
14130,2843,3
27092,10304,6
21725,29378,7
39748,46182,8
10577,35680,9
19017,45563,7
15029,43728,9
25921,12334,3
35107,37668,2
10288,5756,6
13004,26445,9
39773,16450,9
23730,2080,8
13792,6511,9
33990,24293,10
3225,15798,8
4159,20113,6
36234,17516,9
23114,2023,5
42753,19751,6
41058,41038,9
24850,30976,5
1383,10541,10
1305,44131,10
48022,14353,2
8468,48210,9
48079,16187,7
41447,10558,4
13513,35756,8
35128,48752,10
10914,19765,1
14503,44828,3
38995,15293,10
29336,25573,3
20218,30760,10
2990,33349,9
22271,29902,4
39815,9413,9
31818,22247,10
17584,16943,6
3580,20378,8
17085,25405,9
26127,39607,7
27865,24657,8
28963,47255,6
41309,47714,7
26950,4014,10
20815,43717,8
17144,38167,10
21180,36687,7
40835,4540,8
26804,33094,10
14097,24144,3
33258,37799,10
17558,2897,5
19066,31178,9
1898,3957,10
44022,1969,9
27001,5533,8
32058,36815,9
36955,10597,10
8392,34259,8
26089,3207,7
22778,39587,4
7440,31158,6
47039,33330,5
30456,11244,8
11547,42237,9
7590,15401,9
27843,8172,9
43217,44561,5
21325,46491,9
42578,5463,9
48868,38846,5
18826,4397,8
43283,18707,1
14347,25014,10
36939,4013,6
19360,17417,4
31520,28667,5
35613,39838,4
23404,5887,6
25703,13916,1
32127,28069,9
40636,8065,6
40506,40452,10
15197,18767,9
19667,19770,9
48686,28755,2
34764,27466,9
46667,17726,5
22852,31985,10
40555,22969,9
37858,18594,9
17240,6512,9
27404,1823,8
2543,9604,9
11672,23520,10
13667,947,7
42246,6565,10
41218,33978,8
28463,45996,10
209,32529,7
48033,34745,8
37970,14889,6
5813,43045,4
13013,2074,3
42681,17791,7
44304,32889,8
41245,39053,7
12262,25122,8
31752,1391,8
47396,22499,8
30809,20320,7
17385,5254,10
42577,44161,9
14431,48247,10
24655,21525,10
8970,11967,5
16116,32794,8
46053,9934,7
2335,11505,6
12477,10046,7
20809,4071,6
49310,48558,4
6582,38692,10
28401,5166,10
2513,39955,2
36526,42444,9
49002,9709,5
33609,29855,10
44745,33760,4
18095,44276,1
21976,39424,10
33230,39455,6
10271,23272,10
39474,31473,5
46791,16508,9
49489,28586,10
46981,25677,5
23181,24855,5
40640,47781,8
39384,28880,10
8966,39014,9
5692,3091,4
36841,30356,8
32325,15008,9
28328,775,5
29124,10265,9
7860,13222,4
47432,30272,10
19329,31908,7
29743,33428,10
45486,39878,3
34137,39636,9
29152,3684,5
27951,21070,1
18470,5659,7
45562,49520,10
24218,15776,4
48462,6467,5
43130,41152,9
436,3803,10
12788,11381,8
44068,23830,10
35378,15207,6
49630,28414,8
36679,44326,9
11065,48848,7
33338,20533,8
36186,41252,9
49279,22196,8
6289,47284,7
9240,39830,2
18260,46043,8
15183,2719,7
6954,23872,7
45266,5247,5
42530,29809,6
11096,1530,9
14656,17430,2
28764,49528,7
31892,41341,6
17946,13706,10
18864,21238,5
7769,37433,8
10852,22673,3
18664,25089,3
38399,40534,8
6518,4900,10
20602,19992,9
49221,7870,2
34022,9011,5
28215,35792,10
13807,26998,3
2748,16404,4
9384,16563,5
11692,40301,7
20878,13040,10
25170,32569,10
21155,37643,8
49671,20721,7
27963,32989,7
33307,9680,10
34419,37780,9
39879,14538,6
3164,32036,9
22355,35352,5
32328,9287,4
48980,47482,9
15221,23911,9
6350,33002,6
18304,37935,10
33336,25312,9
11581,39817,2
28743,24284,4
21000,27239,9
24862,14719,9
29722,31873,10
24240,19850,9
510,12944,9
9978,14870,1
5491,19609,8
33382,45631,10
40034,2753,10
41373,28839,6
31267,19389,6
18958,21812,4
28553,37946,9
29475,6357,9
26796,28561,9
29418,39087,10
23262,32129,10
47657,40829,9
2964,19601,6
44847,5736,5
22062,45833,2
22073,39471,9
7800,43292,5
41887,40385,8
15822,48387,10
26366,32130,0
49525,45230,8
23223,21140,10
27679,20963,10
36672,28946,8
34688,1590,9
47597,45354,8
8675,32167,9
4785,29823,10
38388,18893,1
1568,44870,10
28273,7837,8
36985,34725,7
8283,22516,9
45449,41894,10
30792,11397,9
36344,30064,8
17260,20530,6
45510,26480,10
42141,35141,9
10929,21542,9
1016,20257,10
29757,24968,5
46323,29864,10
12982,14165,7
32387,14237,10
9725,768,7
40488,49773,10
27592,22669,7
26771,36147,7
48067,47564,10
7730,35011,9
20568,44318,8
22385,30131,9
18801,48847,6
37021,37165,10
9053,2308,8
26713,3106,0
16052,22149,10
35233,3673,9
8210,21829,9
46798,49105,8
27449,44344,6
29423,46360,8
15096,26445,9
31729,20606,4
23743,3068,10
5009,44431,9
33137,19104,5
49445,40722,8
5222,45589,6
23716,7810,10
26864,26740,6
29164,34590,9
15797,33488,8
44781,15352,9
40461,40574,5
29872,41513,9
15131,32858,9
23721,24616,8
15930,4646,5
21540,9890,9
15992,29771,5
19206,28408,6
12781,7675,10
43700,5419,10
20770,8869,6
28902,40286,8
34100,36204,10
34370,679,10
44898,38862,4
3370,5533,8
34587,22826,10
43894,642,10
43551,39861,9
27399,25202,9
35928,11865,10
32997,40051,7
38113,1368,5
5066,10633,9
5140,28151,8
24975,5852,10
46005,7864,7
47926,36461,9
24827,63,6
14081,13521,2
22547,26927,6
33304,45970,10
33475,675,8
20519,48085,10
13859,16567,5
6962,12575,8
1673,1213,9
9834,9352,5
19062,34084,6
2923,8262,6
24137,39935,8
38543,45538,4
48429,46930,10
19271,19153,9
30846,7535,9
24557,45580,8
26747,44654,9
21953,32300,8
42533,34623,8
21400,8640,9
1618,9972,9
38109,20833,6
18552,41350,9
27949,15809,10
43677,9189,7
27260,14271,10
24337,29039,9
21350,37990,6
13372,31757,3
15530,44394,6
5075,8579,5
33491,34752,7
7417,15957,10
44178,25082,7
44927,25069,9
49304,19609,5
7154,3394,6
43507,16032,10
15381,13947,10
38785,35477,10
40146,21281,9
23156,24958,4
1056,31264,10
16871,5905,7
41298,6289,6
3985,43654,9
40024,29663,10
42124,2435,9
2749,45015,5
20796,7089,7
28856,20593,9
33208,17811,8
45403,39554,2
45946,11315,3
7500,44713,7
48352,22315,6
3249,42649,7
9627,36020,10
36966,26279,7
43183,2919,9
8337,27583,5
36747,17828,8
41607,10928,5
18097,41212,5
16908,15473,6
37616,10998,7
28864,37974,9
4197,30547,4
45893,3554,9
36139,6216,10
18117,20369,2
5213,1367,6
45765,48229,9
26778,30100,8
14276,14239,9
44702,41651,10
31470,1626,0
23509,36276,9
39989,47676,10
30568,47422,8
581,40500,10
47340,2670,3
1131,36819,6
30325,32842,9
37031,9478,5
11716,1648,9
44274,6333,9
21036,28,8
20112,42673,10
8146,4195,10
39191,21751,9
16417,21683,10
17612,35737,10
38133,30681,10
17974,10844,7
2530,47579,1
25860,46691,10
22120,47852,8
19387,34541,9
35573,36621,7
16379,46165,8
45432,11301,8
17982,38070,8
18395,16626,5
995,10,10
8642,6283,9
15612,29771,6
30627,44682,10
24988,40690,0
10652,477,7
17045,17778,7
34007,11549,5
38158,40497,10
30376,43334,10
35046,688,7
18836,45989,1
39756,39685,8
36260,17695,1
7157,16498,9
3743,39525,4
28019,4761,9
40458,1571,9
22344,37369,9
41031,19882,5
14191,7027,9
17205,33723,7
22034,14137,4
1703,46884,5
22793,28069,3
45953,669,0
2051,2082,0
19998,34408,6
3424,36357,6
34897,14302,8
28251,45832,8
12086,49275,9
24859,29150,10
13482,41850,10
14709,36483,9
2910,48220,8
29099,41639,10
39517,27464,9
25073,15608,5
1235,46539,10
32463,3629,6
25161,20772,8
18290,14392,4
3913,38317,10
5537,32773,9
40729,25548,9
25177,39725,10
18216,36783,2
17714,23952,9
47211,41850,7
37947,14446,9
1395,6574,8
46452,31085,8
29737,8368,9
28854,26944,6
15407,1330,2
40862,48518,7
9303,24948,9
24404,9249,10
8044,44867,7
13812,8578,9
36239,18611,7
19984,3725,7
49058,34451,7
34143,38843,8
8987,6203,9
41168,8455,10
5141,47143,8
40442,22213,7
31864,37022,4
42493,25095,10
22717,48903,7
3538,37901,7
6840,46375,5
44643,5500,8
35482,845,9
20896,5902,8
17533,33250,9
34527,9344,10
16004,30189,8
19181,37568,5
36136,18683,8
24047,12634,5
43853,31858,7
29067,8077,3
14436,30567,10
23393,18432,10
32435,12745,4
13491,37275,7
46582,34324,6
16397,3269,4
48187,16689,3
5033,21376,5
8020,31279,8
31372,2865,9
26071,32125,10
8501,35708,8
19163,29040,10
16006,43339,10
49486,33218,6
20586,45667,10
2865,49419,7
18520,36535,7
41196,10239,10
28741,12969,10
8304,41412,0
36845,33045,9
5020,40275,9
42321,41512,7
16378,49813,9
976,12004,8
44863,41607,10
38144,47012,9
45930,18998,9
14884,23754,9
658,49907,8
6028,23343,10
15206,41090,6
45940,12626,8
49796,28309,8
28608,20791,10
22487,8947,6
12690,31496,5
23054,13487,8
24098,44583,2
7732,15062,9
28701,15763,3
7574,13820,3
37420,34989,7
36014,9806,6
27972,26280,10
